505.00,Coke Can, 1.10, 100
505.00,Bread, 0.7, 30
505.00,Spaghetti, 1.20, 100
505.00,Tomato Sauce, 0.80, 100
505.00,Bin Bags, 2.50, 10
505.00,Screw Driver,59.99,5
505.00,Socks,22.0,8
505.00,Dry Gin, 17.10, 100
505.00,Butter, 9.77, 10
505.00,Snail, 11.20, 50
505.00,Halogen Light Bulbs, 8.25, 30
505.00,Liquid Detergents, 2.50, 20
505.00,CornFlakes, 5.80, 20
505.00,Bottle Drinks, 2.50, 100
505.00,Water Bottle,5.99,50
505.00,Guinness,7.59,8
505.00,Mens Shirt, 110.99, 20
505.00,Women Trousers, 77.50, 5
505.00,Blazers, 120, 10
505.00,Dell Computer, 1080, 10
505.00,HP Laptop, 2000.50, 10
505.00,Apple Phone-11,599.99,6
505.00,iMac Computer,1002.0,5
505.00,Coke Can, 1.10, 100
505.00,Bread, 0.7, 30
505.00,Spaghetti, 1.20, 100
505.00,Tomato Sauce, 0.80, 100
505.00,Bin Bags, 2.50, 10
505.00,Screw Driver,59.99,5
505.00,Socks,22.0,8